biomass,RA,time,yield_factor
0.152645999274,0.096987580816,51.900000000000006,2.3
0.152645999274,0.096987580816,52.0,2.3
0.152645999274,0.096987580816,52.1,2.3
0.152645999274,0.096987580816,52.2,2.3
0.152645999274,0.096987580816,52.3,2.3
0.152645999274,0.096987580816,52.400000000000006,2.3
0.152645999274,0.096987580816,52.5,2.3
0.152645999274,0.096987580816,52.6,2.3
0.152645999274,0.096987580816,52.7,2.3
0.152645999274,0.096987580816,52.8,2.3
0.152645999274,0.096987580816,52.900000000000006,2.3
0.152645999274,0.096987580816,53.0,2.3
0.152645999274,0.096987580816,53.1,2.3
0.152645999274,0.096987580816,53.2,2.3
0.152645999274,0.096987580816,53.3,2.3
0.152645999274,0.096987580816,53.400000000000006,2.3
0.152645999274,0.096987580816,53.5,2.3
0.152645999274,0.096987580816,53.6,2.3
0.152645999274,0.096987580816,53.7,2.3
0.152645999274,0.096987580816,53.8,2.3
0.152645999274,0.096987580816,53.900000000000006,2.3
0.152645999274,0.096987580816,54.0,2.3
0.152645999274,0.096987580816,54.1,2.3
0.152645999274,0.096987580816,54.2,2.3
0.152645999274,0.096987580816,54.3,2.3
0.152645999274,0.096987580816,54.400000000000006,2.3
0.152645999274,0.096987580816,54.5,2.3
0.152645999274,0.096987580816,54.6,2.3
0.152645999274,0.096987580816,54.7,2.3
0.152645999274,0.096987580816,54.8,2.3
0.152645999274,0.096987580816,54.900000000000006,2.3
0.152645999274,0.096987580816,55.0,2.3
0.152645999274,0.096987580816,55.1,2.3
0.152645999274,0.096987580816,55.2,2.3
0.152645999274,0.096987580816,55.3,2.3
0.152645999274,0.096987580816,55.400000000000006,2.3
0.152645999274,0.096987580816,55.5,2.3
0.152645999274,0.096987580816,55.6,2.3
0.152645999274,0.096987580816,55.7,2.3
0.152645999274,0.096987580816,55.8,2.3
0.152645999274,0.096987580816,55.900000000000006,2.3
0.152645999274,0.096987580816,56.0,2.3
0.152645999274,0.096987580816,56.1,2.3
0.152645999274,0.096987580816,56.2,2.3
0.152645999274,0.096987580816,56.3,2.3
0.152645999274,0.096987580816,56.400000000000006,2.3
0.152645999274,0.096987580816,56.5,2.3
0.152645999274,0.096987580816,56.6,2.3
0.152645999274,0.096987580816,56.7,2.3
0.152645999274,0.096987580816,56.8,2.3
0.152645999274,0.096987580816,56.900000000000006,2.3
0.152645999274,0.096987580816,57.0,2.3
0.152645999274,0.096987580816,57.1,2.3
0.152645999274,0.096987580816,57.2,2.3
0.152645999274,0.096987580816,57.3,2.3
0.152645999274,0.096987580816,57.400000000000006,2.3
0.152645999274,0.096987580816,57.5,2.3
0.152645999274,0.096987580816,57.6,2.3
0.152645999274,0.096987580816,57.7,2.3
0.152645999274,0.096987580816,57.8,2.3
0.152645999274,0.096987580816,57.900000000000006,2.3
0.152645999274,0.096987580816,58.0,2.3
0.152645999274,0.096987580816,58.1,2.3
0.152645999274,0.096987580816,58.2,2.3
0.152645999274,0.096987580816,58.3,2.3
0.152645999274,0.096987580816,58.400000000000006,2.3
0.152645999274,0.096987580816,58.5,2.3
0.152645999274,0.096987580816,58.6,2.3
0.152645999274,0.096987580816,58.7,2.3
0.152645999274,0.096987580816,58.8,2.3
0.152645999274,0.096987580816,58.900000000000006,2.3
0.152645999274,0.096987580816,59.0,2.3
0.152645999274,0.096987580816,59.1,2.3
0.152645999274,0.096987580816,59.2,2.3
0.152645999274,0.096987580816,59.3,2.3
0.152645999274,0.096987580816,59.400000000000006,2.3
0.152645999274,0.096987580816,59.5,2.3
0.152645999274,0.096987580816,59.6,2.3
0.152645999274,0.096987580816,59.7,2.3
0.152645999274,0.096987580816,59.8,2.3
0.152645999274,0.096987580816,59.900000000000006,2.3
0.152645999274,0.096987580816,60.0,2.3
0.008,0.0,0.0,2.5
0.0081049525391,0.0,0.1,2.5
0.0082123886285,0.0,0.2,2.5
0.0083223781307,0.0,0.3,2.5
0.0084349929372,0.0,0.4,2.5
0.0085503070223,0.0,0.5,2.5
0.0086683964982,0.0,0.6000000000000001,2.5
0.00878933967,0.0,0.7000000000000001,2.5
0.0089132170926,0.0,0.8,2.5
0.0090401116278,0.0,0.9,2.5
0.0091701085027,0.0,1.0,2.5
0.0093032953688,0.0,1.1,2.5
0.0094397623614,0.0,1.2000000000000002,2.5
0.0095796021606,0.0,1.3,2.5
0.009722910052,0.0,1.4,2.5
0.0098697839888,0.0,1.5,2.5
0.0100203246539,0.0,1.6,2.5
0.0101746355229,0.0,1.7000000000000002,2.5
0.010332822927,0.0,1.8,2.5
0.0104949961163,0.0,1.9,2.5
0.0106612673239,0.0,2.0,2.5
0.0108317518287,0.0,2.1,2.5
0.0110065680199,0.0,2.2,2.5
0.0111858374598999,0.0,2.3000000000000003,2.5
0.0113696849477,0.0,2.4000000000000004,2.5
0.0115582385809,0.0,2.5,2.5
0.0117516298184,0.0,2.6,2.5
0.0119499935411999,0.0,2.7,2.5
0.0121534681122,0.0,2.8000000000000003,2.5
0.0123621954356,0.0,2.9000000000000004,2.5
0.0125763210137999,0.0,3.0,2.5
0.0127959940029,0.0,3.1,2.5
0.0130213672669,0.0,3.2,2.5
0.0132525974285,0.0,3.3000000000000003,2.5
0.0134898449182,0.0,3.4000000000000004,2.5
0.0137332740198,0.0,3.5,2.5
0.0139830529127,0.0,3.6,2.5
0.014239353712,0.0,3.7,2.5
0.0145023525014999,0.0,3.8,2.5
0.0147722293656,0.0,3.9,2.5
0.0150491684141,0.0,4.0,2.5
0.015333357802,0.0,4.1000000000000005,2.5
0.0156249897435,0.0,4.2,2.5
0.0159242605201999,0.0,4.3,2.5
0.0162313704805,0.0,4.4,2.5
0.0165465240335999,0.0,4.5,2.5
0.0168699296325,0.0,4.6000000000000005,2.5
0.0172017997508,0.0,4.7,2.5
0.0175423508474,0.0,4.800000000000001,2.5
0.0178918033218,0.0,4.9,2.5
0.0182503814582999,0.0,5.0,2.5
0.0186183133574,0.0,5.1000000000000005,2.5
0.0189958308540999,0.0,5.2,2.5
0.0193831694221,0.0,5.300000000000001,2.5
0.0197805680661,0.0,5.4,2.5
0.0201882691911,0.0,5.5,2.5
0.0206065184638,0.0,5.6000000000000005,2.5
0.0210355646466,0.0,5.7,2.5
0.0214756594198,0.0,5.800000000000001,2.5
0.0219270571814,0.0,5.9,2.5
0.0223900148214,0.0,6.0,2.5
0.0228647914744,0.0,6.1000000000000005,2.5
0.0233516482572999,0.0,6.2,2.5
0.0238508479653999,0.0,6.300000000000001,2.5
0.0243626547528,0.0,6.4,2.5
0.0248873337825,0.0,6.5,2.5
0.0254251508457,0.0,6.6000000000000005,2.5
0.0259763719473,0.0,6.7,2.5
0.0265413031859999,3.1497684638e-05,6.800000000000001,2.5
